feature pair,(log) Bayes Factor,cumulative posterior probability
VO-PN,18.01,1.5e-8
VS-VO,15.81,1.51e-7
NA-NNum,14.14,8.76e-7
PN-NG,12.27,5.58e-6
VS-PN,12.10,1.11e-5
VS-NG,11.20,2.48e-5
ND-NNum,11.06,4.05e-5
VO-NRc,10.17,7.89e-5
VO-NG,9.54,0.000151
NA-NRc,6.11,0.00237
NA-ND,5.10,0.00841
PolQ-NegM,4.76,0.0169
PN-NRc,4.13,0.0328
NNum-NRc,3.69,0.0572
NG-NRc,2.99,0.105
NRc-PolQ,2.23,0.202
PN-NA,2.21,0.301
VO-PolQ,2.15,0.405
VS-NNum,2.10,0.515
VS-NRc,1.45,0.705
VO-NA,1.04,0.967
VO-NegM,0.64,1.000
VS-NegM,0.55,1.000
VO-NNum,0.36,1.000
PN-PolQ,0.01,1.000
ND-NRc,-0.01,1.000
NA-NegM,-0.36,1.000
NG-ND,-0.42,1.000
NG-NNum,-0.43,1.000
VS-NA,-0.49,1.000
ND-NegM,-0.77,1.000
NG-NA,-0.81,1.000
VS-PolQ,-0.95,1.000
PN-NegM,-1.04,1.000
NNum-NegM,-1.15,1.000
NNum-PolQ,-1.18,1.000
PN-NNum,-1.19,1.000
NRc-NegM,-1.28,1.000
NG-PolQ,-1.45,1.000
ND-PolQ,-1.46,1.000
NA-PolQ,-1.47,1.000
VS-ND,-1.57,1.000
PN-ND,-1.59,1.000
NG-NegM,-1.66,1.000
VO-ND,-1.70,1.000
