feature pair,median,HPD
VO-PN,0.66,"(0.54, 0.76)"
PN-NG,0.52,"(0.38, 0.65)"
VS-VO,0.46,"(0.34, 0.57)"
VS-NG,0.43,"(0.29, 0.55)"
VS-PN,0.43,"(0.29, 0.56)"
NA-NNum,0.42,"(0.29, 0.54)"
VO-NG,0.39,"(0.26, 0.52)"
VO-NRc,0.37,"(0.24, 0.50)"
ND-NNum,0.36,"(0.24, 0.50)"
NA-NRc,0.35,"(0.19, 0.49)"
NNum-NRc,0.30,"(0.15, 0.44)"
PN-NRc,0.30,"(0.16, 0.44)"
NA-ND,0.27,"(0.15, 0.40)"
NG-NRc,0.25,"(0.11, 0.39)"
NRc-HaAr,0.23,"(0.02, 0.43)"
VS-NRc,0.18,"(0.03, 0.31)"
ND-NRc,0.17,"(0.02, 0.32)"
NA-HaAr,0.16,"(-0.02, 0.32)"
PN-HaAr,0.12,"(-0.04, 0.27)"
NG-ND,0.09,"(-0.03, 0.23)"
NG-NNum,0.08,"(-0.05, 0.22)"
VO-HaAr,0.07,"(-0.09, 0.21)"
VS-HaAr,0.05,"(-0.11, 0.21)"
ND-Nas,0.03,"(-0.13, 0.20)"
VO-ND,0.03,"(-0.10, 0.16)"
Nas-HaAr,0.03,"(-0.18, 0.27)"
PN-ND,0.02,"(-0.11, 0.16)"
VS-ND,0.02,"(-0.13, 0.15)"
NG-HaAr,0.01,"(-0.15, 0.18)"
PN-Nas,-0.03,"(-0.21, 0.14)"
NNum-Nas,-0.04,"(-0.21, 0.16)"
NRc-Nas,-0.04,"(-0.24, 0.17)"
PN-NNum,-0.04,"(-0.17, 0.09)"
ND-HaAr,-0.04,"(-0.23, 0.12)"
NG-NA,-0.05,"(-0.18, 0.08)"
VO-Nas,-0.06,"(-0.25, 0.11)"
NNum-HaAr,-0.06,"(-0.23, 0.12)"
VO-NNum,-0.06,"(-0.19, 0.07)"
VS-NA,-0.08,"(-0.21, 0.05)"
VS-Nas,-0.10,"(-0.28, 0.08)"
VO-NA,-0.12,"(-0.25, 0.01)"
NA-Nas,-0.13,"(-0.30, 0.06)"
NG-Nas,-0.13,"(-0.33, 0.05)"
VS-NNum,-0.15,"(-0.27, -0.01)"
PN-NA,-0.16,"(-0.29, -0.02)"
