VS & VO,1788,interacting,10.83,1.99e-5,0.29,0.37,-0.00066,-0.03111
VS & PN,1810,interacting,8.3,0.000268,0.23,0.29,0.01554,0.00412
VS & NG,1617,interacting,7.07,0.00112,0.3,0.26,-0.01691,0.06342
NNum & NA,1396,interacting,7.06,0.00198,0.57,0.34,-0.01784,0.08108
PN & VO,1695,interacting,6.9,0.00299,0.75,0.27,-0.00286,0.10023
ND & NA,1374,interacting,6.21,0.005,0.56,0.24,-0.00859,-0.01738
ND & NNum,1565,interacting,4.67,0.0143,0.53,0.24,-0.00517,0.07756
NG & VO,1503,unknown,2.89,0.0669,0.62,0.18,-0.00296,0.05171
NG & AdPo,1478,control,2.0,0.187,0.06,0.15,-0.0086,0.00911
NNum & NRc,1269,unknown,1.85,0.322,-0.22,0.16,-0.02749,0.05307
NG & PN,1629,unknown,1.74,0.472,0.62,0.15,-0.00248,0.06057
NA & AdPo,1342,control,1.44,0.663,0.16,0.15,0.01031,-0.00376
VS & NNum,1666,unknown,0.72,0.991,-0.31,-0.12,-0.03481,0.07592
NRc & NA,1172,unknown,0.69,1.0,-0.37,0.13,-0.00419,0.05314
PN & NA,1480,unknown,0.6,1.0,0.22,-0.13,-0.02621,0.03456
VS & NRc,1347,unknown,0.28,1.0,-0.17,0.12,0.07937,-0.0491
NNum & PN,1682,unknown,0.24,1.0,0.04,-0.11,,
AdPo & CoA,1489,control,0.02,1.0,0.12,-0.11,-0.0012,-0.00063
VO & CoA,1461,control,-0.31,1.0,0.17,0.09,-0.00071,0.00434
NA & CoA,1292,control,-0.52,1.0,0.13,-0.09,-0.00098,-0.00598
ND & NRc,1271,unknown,-0.6,1.0,-0.43,0.09,-0.00549,0.04999
VO & NA,1371,unknown,-0.65,1.0,0.2,-0.09,-0.03288,0.01039
PN & AdPo,1686,control,-0.75,1.0,0.07,0.08,6.0e-5,-0.00424
VO & AdPo,1551,control,-0.78,1.0,0.08,0.08,-0.0006,-0.00144
NNum & CoA,1467,control,-0.88,1.0,0.0,0.07,,
NNum & VO,1563,unknown,-0.93,1.0,0.02,-0.07,,
NG & CoA,1420,control,-1.06,1.0,0.08,0.06,-0.00053,0.006
NG & ND,1502,unknown,-1.08,1.0,0.49,0.06,-0.00681,0.0618
VS & CoA,1572,control,-1.3,1.0,0.15,-0.06,-0.00225,0.01792
VS & NA,1467,unknown,-1.31,1.0,-0.04,-0.05,,
PN & CoA,1609,control,-1.31,1.0,0.17,0.05,-0.00228,0.00428
NNum & AdPo,1539,control,-1.39,1.0,0.06,0.05,-0.00113,-0.00015
NG & NRc,1217,unknown,-1.41,1.0,-0.5,0.04,0.00023,0.00735
NRc & CoA,1215,control,-1.42,1.0,-0.06,0.05,-0.00605,0.00459
PN & NRc,1387,unknown,-1.47,1.0,-0.49,-0.04,-0.00471,0.07228
ND & VO,1543,unknown,-1.51,1.0,0.4,0.04,-0.00766,0.04839
ND & AdPo,1540,control,-1.52,1.0,0.15,0.04,-0.00233,0.0046
NG & NNum,1500,unknown,-1.64,1.0,0.11,0.02,-0.00648,0.00033
NG & NA,1343,unknown,-1.64,1.0,0.29,0.02,-0.00155,-0.01811
VS & AdPo,1651,control,-1.65,1.0,0.08,-0.02,-0.01463,0.01493
NRc & VO,1269,unknown,-1.67,1.0,-0.51,0.0,-0.00534,0.08319
VS & ND,1655,unknown,-1.69,1.0,0.03,0.02,,
NRc & AdPo,1266,control,-1.72,1.0,-0.16,0.01,0.00731,0.00907
ND & CoA,1470,control,-1.81,1.0,0.12,0.02,-0.00116,0.00377
ND & PN,1676,unknown,-1.87,1.0,0.42,-0.0,-0.01766,0.04986
