VO & PN,863,interacting,18.01,1.5e-8,0.89,0.64,0.0,0.04177
VS & VO,1024,interacting,12.83,2.68e-6,0.39,0.47,-0.00152,0.01351
PN & NG,785,interacting,12.52,6.35e-6,0.84,0.51,0.0,0.08728
VS & NG,913,interacting,12.36,1.06e-5,0.41,0.45,-0.00187,0.03069
NA & NNum,866,interacting,11.2,2.44e-5,0.58,0.46,-0.00105,0.01618
VS & PN,841,interacting,10.86,4.36e-5,0.37,0.45,-0.00165,0.02652
VO & NG,932,interacting,10.61,6.82e-5,0.71,0.4,0.0,0.01952
ND & NNum,814,interacting,9.14,0.000176,0.53,0.39,0.0,0.00546
NA & NRc,615,interacting,7.62,0.000664,-0.5,0.35,0.0,0.07342
VO & NRc,630,interacting,7.24,0.00138,-0.64,0.37,0.0011,0.03543
NA & ND,856,interacting,5.63,0.00494,0.59,0.28,-0.00095,-0.00699
NNum & NRc,585,interacting,5.29,0.00997,-0.17,0.31,0.00018,0.02908
PN & NRc,548,interacting,4.66,0.0193,-0.6,0.28,0.0,0.0497
NG & NRc,590,unknown,2.57,0.0903,-0.54,0.22,0.0,0.00689
PN & NA,805,unknown,1.93,0.217,0.21,-0.19,0.001,-0.00095
VS & NNum,892,unknown,1.77,0.362,-0.3,-0.16,-0.00887,0.01207
VS & NRc,614,unknown,1.56,0.536,-0.23,0.18,0.02454,-0.04348
NG & PolQ,714,control,0.9,0.825,-0.09,0.14,-0.00021,0.0
VO & NA,965,unknown,0.87,1.0,0.22,-0.14,-0.00055,0.00934
ND & PolQ,684,control,0.77,1.0,-0.08,0.14,0.00058,0.0
VO & NegM,789,control,0.69,1.0,0.34,0.13,0.0,0.00819
ND & NRc,575,unknown,0.37,1.0,-0.48,0.14,0.00122,0.00829
VS & NegM,776,control,0.14,1.0,0.17,0.12,0.0,-0.00333
NG & ND,812,unknown,-0.48,1.0,0.43,0.1,0.0,0.02279
VS & NA,948,unknown,-0.51,1.0,-0.01,-0.1,,
NG & NA,880,unknown,-0.52,1.0,0.26,-0.1,0.0007,0.00054
NNum & PolQ,687,control,-0.52,1.0,-0.03,0.09,,
ND & NegM,674,control,-0.62,1.0,0.15,-0.1,-0.00077,0.0
PN & PolQ,666,control,-0.69,1.0,-0.12,0.09,-0.00032,-0.0011
VO & NNum,902,unknown,-0.7,1.0,0.0,-0.09,,
NA & NegM,744,control,-0.83,1.0,0.06,-0.09,,
NegM & PolQ,636,control,-0.87,1.0,-0.18,-0.08,0.0,-0.00252
NRc & NegM,504,control,-1.0,1.0,-0.35,0.07,0.0,0.00502
PN & NNum,754,unknown,-1.06,1.0,-0.04,-0.07,,
NG & NNum,823,unknown,-1.1,1.0,0.04,0.07,,
NNum & NegM,699,control,-1.19,1.0,-0.07,-0.06,0.00032,0.00059
VS & PolQ,766,control,-1.21,1.0,-0.04,-0.06,,
NRc & PolQ,520,control,-1.21,1.0,0.12,-0.04,-0.00307,0.00139
PN & NegM,662,control,-1.31,1.0,0.29,0.05,0.0,0.00336
VO & PolQ,783,control,-1.44,1.0,-0.17,0.02,0.0,-0.00168
VO & ND,895,unknown,-1.5,1.0,0.42,-0.01,-0.00021,0.01033
NA & PolQ,734,control,-1.54,1.0,-0.07,0.01,0.0,-0.00139
VS & ND,882,unknown,-1.55,1.0,-0.02,-0.0,,
PN & ND,750,unknown,-1.59,1.0,0.41,0.01,-0.00585,0.01124
NG & NegM,719,control,-1.62,1.0,0.23,-0.01,0.0,0.00026
