feature_pair,sample_size,status,LBF,CPP,phi,corrected_phi
VS & VO,1987,interacting,72.56,0.0,1.0,0.88
VS & PN,1484,interacting,14.08,7.68e-7,0.31,0.45
VO & PN,1434,interacting,10.12,4.1e-5,0.33,0.49
VO & NG,1647,interacting,7.75,0.000472,0.32,0.27
VS & NG,1715,interacting,7.2,0.00122,0.3,0.27
PN & NG,1331,interacting,3.14,0.0426,0.74,0.19
NG & AdPo,1577,non-interacting,2.38,0.127,0.05,0.14
VS & NRc,1179,unknown,2.35,0.214,0.21,-0.2
ND & NNum,1673,unknown,1.92,0.342,0.52,0.15
VO & NRc,1127,unknown,1.48,0.528,0.2,-0.17
PN & NNum,1368,unknown,1.03,0.79,0.0,-0.14
VO & NNum,1717,unknown,0.89,1.0,-0.35,-0.13
NA & NNum,494,unknown,0.08,1.0,-0.13,-0.14
PN & NRc,924,unknown,0.06,1.0,0.61,-0.13
VS & AdjPr,1700,non-interacting,-0.33,1.0,0.16,-0.09
NG & NA,450,unknown,-0.39,1.0,0.0,-0.12
NA & AdjPr,452,non-interacting,-0.47,1.0,-0.18,-0.1
VO & AdjPr,1634,non-interacting,-0.52,1.0,0.16,-0.08
VS & NNum,1788,unknown,-0.58,1.0,-0.33,-0.09
NNum & NRc,1102,unknown,-0.6,1.0,0.16,-0.1
PN & AdPo,1408,non-interacting,-0.6,1.0,0.08,0.08
NA & ND,482,unknown,-0.69,1.0,-0.03,-0.1
NA & NRc,312,unknown,-0.69,1.0,-0.14,0.1
NRc & AdPo,1105,non-interacting,-0.8,1.0,0.2,-0.08
NNum & AdjPr,1582,non-interacting,-0.82,1.0,-0.01,0.07
PN & NA,379,unknown,-0.84,1.0,-0.04,-0.09
NG & NRc,1035,unknown,-0.89,1.0,0.51,-0.08
NA & AdPo,467,non-interacting,-1.0,1.0,-0.1,-0.07
VO & NA,487,unknown,-1.04,1.0,-0.03,-0.07
VS & NA,504,unknown,-1.27,1.0,-0.04,-0.03
NRc & AdjPr,1061,non-interacting,-1.28,1.0,0.08,-0.05
VS & ND,1776,unknown,-1.36,1.0,0.0,0.05
VO & AdPo,1725,non-interacting,-1.44,1.0,0.05,0.05
VO & ND,1704,unknown,-1.48,1.0,-0.0,0.04
VS & AdPo,1786,non-interacting,-1.48,1.0,0.06,0.04
NG & NNum,1591,unknown,-1.51,1.0,0.07,0.04
ND & NRc,1103,unknown,-1.51,1.0,0.43,-0.02
ND & AdjPr,1582,non-interacting,-1.66,1.0,0.13,-0.04
PN & AdjPr,1330,non-interacting,-1.66,1.0,0.22,0.03
NG & ND,1596,unknown,-1.71,1.0,0.47,0.03
PN & ND,1360,unknown,-1.71,1.0,0.45,-0.03
NNum & AdPo,1654,non-interacting,-1.84,1.0,0.08,0.01
ND & AdPo,1655,non-interacting,-1.9,1.0,0.17,0.0
NG & AdjPr,1517,non-interacting,-1.94,1.0,0.1,-0.0
