(overattested control - underattested control),-0.113,-0.818,0.591
(overattested control - overattested interacting),0.144,-0.76,1.047
(overattested control - underattested interacting),-1.514,-2.45,-0.577
(overattested control - overattested unknown),0.386,-0.311,1.083
(overattested control - underattested unknown),-1.602,-2.344,-0.86
(underattested control - overattested interacting),0.257,-0.647,1.161
(underattested control - underattested interacting),-1.4,-2.332,-0.469
(underattested control - overattested unknown),0.499,-0.2,1.198
(underattested control - underattested unknown),-1.489,-2.224,-0.753
(overattested interacting - underattested interacting),-1.657,-2.756,-0.558
(overattested interacting - overattested unknown),0.242,-0.653,1.138
(overattested interacting - underattested unknown),-1.745,-2.685,-0.806
(underattested interacting - overattested unknown),1.899,0.952,2.847
(underattested interacting - underattested unknown),-0.088,-0.983,0.807
(overattested unknown - underattested unknown),-1.988,-2.745,-1.231
