overattested control - underattested control,-0.002,-0.1174,> 0.99
overattested control - overattested interacting,3e-04,0.0165,> 0.99
overattested control - underattested interacting,-0.035,-2.0731,< 0.001***
overattested control - overattested unknown,-3e-04,-0.015,> 0.99
overattested control - underattested unknown,-0.0153,-0.9069,0.10
underattested control - overattested interacting,0.0023,0.1339,> 0.99
underattested control - underattested interacting,-0.033,-1.9558,0.001**
underattested control - overattested unknown,0.0017,0.1024,> 0.99
underattested control - underattested unknown,-0.0133,-0.7895,0.21
overattested interacting - underattested interacting,-0.0353,-2.0896,0.007**
overattested interacting - overattested unknown,-5e-04,-0.0315,> 0.99
overattested interacting - underattested unknown,-0.0156,-0.9234,0.38
underattested interacting - overattested unknown,0.0348,2.0581,< 0.001***
underattested interacting - underattested unknown,0.0197,1.1663,0.15
overattested unknown - underattested unknown,-0.0151,-0.8918,0.093
