"pair","dataset","inflpoint"
"NG & NA","WALS",20
"PN & NA","WALS",40
"NA & ND","WALS",33
"NA & NNum","WALS",49
"VO & NA","WALS",20
"NA & NRc","WALS",30
"VS & NA","WALS",1
"PN & NG","WALS",1
"NG & ND","WALS",17
"NG & NNum","WALS",37
"VO & NG","WALS",1
"NG & NRc","WALS",20
"VS & NG","WALS",19
"PN & ND","WALS",9
"PN & NNum","WALS",31
"VO & PN","WALS",1
"PN & NRc","WALS",37
"VS & PN","WALS",19
"ND & NNum","WALS",1
"VO & ND","WALS",14
"ND & NRc","WALS",24
"VS & ND","WALS",1
"VO & NNum","WALS",31
"NNum & NRc","WALS",19
"VS & NNum","WALS",5
"VO & NRc","WALS",32
"VS & VO","WALS",19
"VS & NRc","WALS",19
"NA & NegM","WALS",20
"NA & PolQ","WALS",37
"NG & NegM","WALS",20
"NG & PolQ","WALS",27
"PN & NegM","WALS",30
"PN & PolQ","WALS",26
"ND & NegM","WALS",20
"ND & PolQ","WALS",1
"NNum & NegM","WALS",45
"NNum & PolQ","WALS",1
"VO & NegM","WALS",43
"VO & PolQ","WALS",19
"NRc & NegM","WALS",1
"NRc & PolQ","WALS",38
"VS & NegM","WALS",3
"VS & PolQ","WALS",33
"VS & NG","Grambank",6
"VS & NA","Grambank",1
"VS & ND","Grambank",1
"VS & NNum","Grambank",13
"VS & VO","Grambank",11
"VS & NRc","Grambank",45
"VS & PN","Grambank",18
"NG & NA","Grambank",13
"NG & ND","Grambank",1
"NG & NNum","Grambank",1
"VO & NG","Grambank",16
"NG & NRc","Grambank",26
"PN & NG","Grambank",45
"NA & ND","Grambank",1
"NA & NNum","Grambank",1
"VO & NA","Grambank",12
"NA & NRc","Grambank",44
"PN & NA","Grambank",31
"ND & NNum","Grambank",1
"VO & ND","Grambank",1
"ND & NRc","Grambank",42
"PN & ND","Grambank",1
"VO & NNum","Grambank",15
"NNum & NRc","Grambank",20
"PN & NNum","Grambank",1
"VO & NRc","Grambank",19
"VO & PN","Grambank",20
"PN & NRc","Grambank",21
"VS & Gen","Grambank",1
"VS & Pas","Grambank",49
"NG & Gen","Grambank",1
"NG & Pas","Grambank",1
"NA & Gen","Grambank",49
"NA & Pas","Grambank",40
"ND & Gen","Grambank",1
"ND & Pas","Grambank",1
"NNum & Gen","Grambank",1
"NNum & Pas","Grambank",1
"VO & Gen","Grambank",1
"VO & Pas","Grambank",49
"NRc & Gen","Grambank",46
"NRc & Pas","Grambank",12
"PN & Gen","Grambank",1
"PN & Pas","Grambank",1
